step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
31,sybil_5,70.0,840.0,0.0,-7.8802,180.0,A5A4,3,80.0,687.62,1,2
31,sybil_6,230.0,1080.0,23.0182,16.1381,270.0,B5A5,0,80.0,703.87,1,3
31,sybil_7,70.0,1080.0,14.4869,8.3363,270.0,B5A5,0,80.0,793.2,1,3
32,legit_0,601.6,771.18,13.0055,-0.1851,0.0,D3D4,2,163.58,472.55,0,-1
32,legit_1,-1.6,501.44,11.96,-0.7738,180.0,A3A2,0,180.82,713.6,0,-1
32,legit_2,598.4,787.46,5.6427,-0.5588,180.0,D4D3,2,157.42,476.78,0,-1
32,legit_3,1001.6,953.94,13.3117,-0.3981,0.0,F4F5,0,123.8,651.13,0,-1
32,legit_4,598.4,918.92,11.3444,0.3836,180.0,D5D4,2,168.08,525.45,0,-1
32,legit_5,398.4,982.29,3.6568,1.9062,180.0,C5C4,0,110.5,584.25,0,-1
32,sybil_0,230.0,840.0,14.8056,10.9656,180.0,A5A4,3,80.0,589.02,1,0
32,sybil_1,70.0,840.0,13.5228,4.5553,180.0,A5A4,3,80.0,687.62,1,0
32,sybil_12,230.0,840.0,7.4442,-1.2428,180.0,B5B4,3,80.0,589.02,1,6
32,sybil_13,70.0,840.0,1.2705,-10.8772,180.0,B5B4,3,80.0,687.62,1,6
