step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
17,sybil_0,830.0,840.0,5.562,1.4982,270.0,E4D4,2,80.0,529.96,1,0
17,sybil_1,670.0,840.0,9.4839,-12.7878,270.0,E4D4,2,80.0,495.78,1,0
17,sybil_10,670.0,120.0,11.4553,-4.7459,90.0,E0F0,2,80.0,619.36,1,3
17,sybil_11,750.0,200.0,0.0,-7.5938,90.0,E0F0,4,80.0,581.19,1,3
17,sybil_12,830.0,120.0,8.9006,7.4108,90.0,E0F0,2,80.0,650.36,1,4
17,sybil_13,670.0,120.0,0.0699,0.0,90.0,E0F0,2,80.0,619.36,1,4
17,sybil_2,750.0,920.0,11.9706,0.9576,270.0,E4D4,4,80.0,540.23,1,0
17,sybil_3,830.0,840.0,11.2089,2.5303,270.0,E4D4,2,80.0,529.96,1,1
17,sybil_4,670.0,840.0,2.4244,-7.4278,270.0,E4D4,2,80.0,495.78,1,1
17,sybil_8,1050.0,200.0,16.3739,16.3739,90.0,E0F0,0,80.0,700.12,1,2
17,sybil_9,830.0,120.0,11.9217,-12.8499,90.0,E0F0,2,80.0,650.36,1,3
18,legit_0,602.93,603.11,6.6792,0.835,288.11,:D3_4,0,147.1,450.78,0,-1
18,legit_1,-1.6,675.95,13.0374,0.391,180.0,A4A3,0,169.56,711.2,0,-1
18,legit_2,451.58,798.4,11.9938,2.5433,90.0,C4D4,0,41.63,493.53,0,-1
18,legit_3,1001.6,812.3,0.0,0.0,0.0,F4F5,0,55.77,596.87,0,-1
18,sybil_0,830.0,840.0,3.9355,-1.6265,270.0,E4D4,2,80.0,529.96,1,0
18,sybil_1,670.0,840.0,18.0189,8.5351,270.0,E4D4,2,80.0,495.78,1,0
18,sybil_10,670.0,120.0,16.3946,4.9393,90.0,E0F0,2,80.0,619.36,1,3
18,sybil_11,750.0,200.0,9.7246,9.7246,90.0,E0F0,4,80.0,581.19,1,3
18,sybil_12,830.0,120.0,8.1036,-0.797,90.0,E0F0,2,80.0,650.36,1,4
18,sybil_13,670.0,120.0,15.5732,15.5033,90.0,E0F0,2,80.0,619.36,1,4
18,sybil_2,750.0,920.0,16.8512,4.8806,270.0,E4D4,4,80.0,540.23,1,0
18,sybil_3,830.0,840.0,12.3327,1.1238,270.0,E4D4,2,80.0,529.96,1,1
18,sybil_4,670.0,840.0,24.2857,21.8613,270.0,E4D4,2,80.0,495.78,1,1
18,sybil_8,1050.0,200.0,15.2029,-1.171,90.0,E0F0,0,80.0,700.12,1,2
18,sybil_9,830.0,120.0,14.0831,2.1614,90.0,E0F0,2,80.0,650.36,1,3
19,legit_0,601.6,608.87,6.0545,-0.6247,350.75,D3D4,0,148.66,450.84,0,-1
19,legit_1,-1.6,663.71,12.2446,-0.7928,180.0,A4A3,0,164.44,710.15,0,-1
19,legit_2,463.61,798.4,12.0379,0.0441,90.0,C4D4,0,43.77,491.14,0,-1
19,legit_3,1001.6,813.85,1.5497,1.5497,0.0,F4F5,0,55.01,597.29,0,-1
19,sybil_0,830.0,840.0,20.5733,16.6377,270.0,E4D4,3,80.0,529.96,1,0
19,sybil_1,670.0,840.0,0.0,-18.0189,270.0,E4D4,3,80.0,495.78,1,0
19,sybil_10,970.0,120.0,29.2059,12.8113,90.0,E0F0,3,80.0,703.87,1,3
19,sybil_11,1050.0,200.0,10.2098,0.4852,90.0,E0F0,3,80.0,700.12,1,3
